car_x,car_y,car_velocity,car_angular_velocity,car_angle,ball_x,ball_y,car_ball_dist,ball_relative_position,action,reward
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,3.246615191683901,400.0,250.0,46.449958362664,-1.0,3,-0.1
354.1663315272905,242.45855012434794,0.0,5.0,8.246615191683901,400.0,250.0,46.449958362664,-1.0,3,-0.1
354.1663315272905,242.45855012434794,0.0,5.0,13.246615191683901,400.0,250.0,46.449958362664,-1.0,3,-0.1
354.1663315272905,242.45855012434794,0.0,5.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,8,-0.1
354.1663315272905,242.45855012434794,0.0,0.0,18.2466151916839,400.0,250.0,46.449958362664,-1.0,0,4.415174101293602
358.91491965241664,244.0240886316708,5.0,0.0,18.2466151916839,400.0,250.0,41.517410129360265,-1.0,0,4.366031700239992
363.6635077775428,245.58962713899365,5.0,0.0,18.2466151916839,400.0,250.0,36.6031700239992,-1.0,0,40.31715749522313
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,400.0,250.0,31.715749522312734,-1.0,0,3.4858915840181908
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,406.9717831680364,250.62788490815186,38.715749522312755,-1.0,0,3.416173752337812
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,413.804130672712,251.24321211814066,45.57574952231274,-1.0,0,3.3478502772910588
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,420.4998312272941,251.8462327839297,52.29854952231274,-1.0,0,3.280893271745242
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,427.0616177707846,252.43719303640296,58.88689352231274,-1.0,0,3.215275406310326
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,433.49216858340526,253.01633408382676,65.34347064231272,-1.0,0,3.1509698981841154
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,439.7941083797735,253.58389231030208,71.6709162199127,-1.0,0,3.087950500220444
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,445.9700093802144,254.14009937224787,77.8718128859607,-1.0,0,3.0261914902160356
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,452.02239236064645,254.68518229295478,83.94869161868773,-1.0,0,2.965667660411725
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,457.9537276814699,255.21936355524753,89.90403277676025,-1.0,0,2.906354307203486
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,463.7664362958769,255.7428611922944,95.7402671116713,-1.0,0,2.8482272210594033
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,469.4628907379957,256.25588887660035,101.45977675988411,-1.0,0,2.791262676638212
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,475.0454160912721,256.75865600722017,107.06489621513265,-1.0,0,2.735437423105452
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,480.516290937483,257.2513677952276,112.55791328127624,-1.0,0,2.6807286746433476
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,485.8777482867697,257.73422534747493,117.94107000609696,-1.0,0,2.6271141011504824
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,491.13197648907067,258.2074257486773,123.21656359642128,-1.0,0,2.5745718191274705
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,496.2811201273256,258.6711621418556,128.3865473149391,-1.0,0,2.523080382744922
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,501.32728089281545,259.1256238071703,133.45313135908657,-1.0,0,2.4726187750900124
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,506.2725184429955,259.5709962391788,138.41838372235105,-1.0,0,2.4231663995882116
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,511.1188512421719,260.0074612225471,143.28433103835027,-1.0,0,2.374703071596457
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,515.8682573853648,260.435196906248,148.0529594080295,-1.0,0,2.3272090101645517
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,520.5226754056939,260.8543778762749,152.72621521031522,-1.0,0,2.2806648299612675
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,525.0840050656165,261.26517522690125,157.3060058965552,-1.0,0,2.235051533362025
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,529.5541081323405,261.6677566305151,161.7942007690704,-1.0,0,2.1903505026947983
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,533.9348091377301,262.06228640605667,166.19263174413527,-1.0,0,2.1465434926408875
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,538.2278961230119,262.4489255860874,170.50309409969884,-1.0,0,2.1036126227880345
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,542.4351213685879,262.8278319825175,174.72734720815106,-1.0,0,2.0615403703322954
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,546.5582021092525,263.199160251019,178.86711525443428,-1.0,0,2.020309562925661
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,550.5988212351039,263.5630619541505,182.92408793979186,-1.0,0,1.9799033716671488
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,554.5586279784382,263.9196856232193,186.8999211714423,-1.0,0,1.9403053042337888
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,558.4392385869057,264.2691768189068,190.79623773845967,-1.0,0,1.9014991981491107
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,562.242236983204,264.6116781906805,194.6146279741367,-1.0,0,1.863469214186125
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,565.9691754115762,264.94732953501875,198.3566504051002,-1.0,0,1.8261998299024071
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,569.621575071381,265.27626785247026,202.02383238744443,-1.0,0,1.7896758333043863
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,573.2009267379898,265.5986274035727,205.6176707301418,-1.0,0,1.7538823166382826
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,576.7086913712664,265.9145397636531,209.13963230598523,-1.0,8,1.7188046703055306
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,580.1463007118774,266.22413387653194,212.5911546503118,-1.0,8,1.6844285768993927
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,583.5151578656762,266.52753610715314,215.9736465477518,-1.0,8,1.6507400053613992
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,586.816637876399,266.82487029316195,219.28848860724298,-1.0,8,1.617725205254203
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,590.0520882869074,267.11625779545057,222.5370338255444,-1.0,8,1.5853707011490883
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,593.2228296892056,267.4018175476934,225.72060813947974,-1.0,8,1.5536632871261418
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,596.3301562634579,267.68166610489135,228.84051096713642,-1.0,8,1.5225900213836212
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,599.3753363062251,267.9559176909454,231.89801573824,-1.0,8,1.492138220955951
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,602.359612748137,268.22468424527835,234.89437041392148,-1.0,8,1.4622954565368218
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,605.2842036612107,268.48807546852464,237.83079799608933,-1.0,8,1.4330495474060854
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,608.1503027560228,268.746198867306,240.70849702661383,-1.0,8,1.4043885564579455
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,610.9590798689387,268.99915979811175,243.52864207652777,-1.0,8,1.3763007853287945
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,613.7116814395963,269.24706151030136,246.2923842254435,-1.0,8,1.348774769622196
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,616.4092309788407,269.4900051882472,249.00085153138082,-1.0,8,1.321799274229761
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,619.0528295273002,269.7280899926341,251.65514949119944,-1.0,8,1.2953632887451931
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,621.6435561047906,269.96141310093327,254.25636149182174,-1.0,8,1.269456022970246
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,624.1824681507311,270.19006974706645,256.8055492524315,-1.0,8,1.2440669025108946
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,626.6706019557529,270.414153260277,259.30375325782916,-1.0,8,1.2191855644606449
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,629.1089730846742,270.6337551032233,261.7519931831188,-1.0,8,1.194801853171441
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,631.4985767910171,270.84896490931067,264.1512683099027,-1.0,8,1.170905816108018
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,633.8403884232331,271.05987051927633,266.5025579341509,-1.0,8,1.14748769978587
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,636.1353638228048,271.26655801704266,268.8068217659142,-1.0,8,1.1245379457901095
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,638.384439714385,271.46911176485366,271.06500032104213,-1.0,8,1.1020471868743016
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,640.5885340881337,271.66761443770844,273.27801530506747,-1.0,8,1.080006243136836
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,642.7485465744073,271.86214705710614,275.44676998941236,-1.0,8,1.0584061182740925
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,644.8653588109555,272.0527890241159,277.57214958007035,-1.0,8,1.0372379959086402
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,646.9398348027728,272.2396181517854,279.65502157891524,-1.0,8,1.0164932359904242
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,648.9728212747536,272.42271069690156,281.6962361377831,-1.0,8,0.9961633712706544
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,650.965148017295,272.60214139111537,283.6966264054737,-1.0,8,0.976240103845214
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,652.9176282249854,272.77798347144494,285.6570088678105,-1.0,8,0.9567153017683268
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,654.831058828522,272.9503087101679,287.5781836809005,-1.0,8,0.937580995732958
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,656.706220819988,273.1191874441164,289.46093499772877,-1.0,8,0.9188293758182908
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,658.5438795716245,273.2846886033859,291.3060312882204,-1.0,8,0.9004527883019477
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,660.3447851482284,273.44687973947003,293.1142256529023,-1.0,8,0.8824437325358758
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,662.1096726133002,273.60582705283247,294.88625613029046,-1.0,8,0.8647948578851583
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,663.8392623290705,273.7615954199277,296.62284599813086,-1.0,8,0.8474989607274779
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,665.5342602505254,273.914248419681,298.3247040686145,-1.0,8,0.8305489815129476
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,667.1953582135513,274.0638483594392,299.9925249776885,-1.0,8,0.8139380018826614
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,668.8232342173167,274.21045630040226,301.626989468581,-1.0,8,0.7976592418449968
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,670.4185527010067,274.3541320825461,303.22876466965556,-1.0,8,0.7817060570081367
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,671.9819648150229,274.494934349047,304.79850436670876,-1.0,8,0.7660719358679557
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,673.5141086867588,274.63292057021795,306.33684926982085,-1.0,8,0.750750497150591
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,675.01560968106,274.76814706696547,307.84442727487067,-1.0,8,0.7357354872075916
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,676.4870806554752,274.900669033778,309.32185371981956,-1.0,8,0.7210207774634227
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,677.929122210402,275.03054056125427,310.7697316358694,-1.0,8,0.7066003619141838
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,679.3423229342304,275.15781465818105,312.1886519935983,-1.0,8,0.6924683546758956
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,680.7272596435822,275.28254327316927,313.57919394417263,-1.0,8,0.6786189875823538
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,682.0844976187469,275.40477731585776,314.9419250557354,-1.0,8,0.6650466078307318
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,683.4145908344084,275.52456667769246,316.277401545067,-1.0,8,0.6517456756740785
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,684.7180821857565,275.64196025229046,317.58616850461186,-1.0,8,0.6387107621605992
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,685.9955037100777,275.7570059553965,318.8687601249659,-1.0,8,0.6259365469173872
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,687.2473768039125,275.8697507444404,320.12569991291275,-1.0,8,0.6134178159790622
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,688.4742124358706,275.98024063770345,321.3575009051008,-1.0,8,0.6011494596594957
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,689.6765113551896,276.08852073310123,322.56466587744507,-1.0,8,0.5891264704662831
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,690.8547642961222,276.19463522659106,323.7476875503424,-1.0,8,0.5773439410569381
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,692.0094521782361,276.29862743021107,324.90704878978175,-1.0,8,0.5657970622358448
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,693.1410463027078,276.4005397897587,326.04322280443245,-1.0,8,0.5544811209911131
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,694.25000854469,276.5004139021154,327.1566733387901,-1.0,8,0.5433914985712818
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,695.3367915418326,276.59829053222495,328.24785486246054,-1.0,8,0.5325236685998789
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,696.4018388790323,276.6942096297323,329.31721275565764,-1.0,8,0.5218731952278404
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,697.445585269488,276.78821034528954,330.36518349099066,-1.0,8,0.5114357313232745
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,698.4684567321345,276.8803310465356,331.39219481161706,-1.0,8,0.5012070166968101
368.41209590266897,247.1551656463165,0.0,0.0,18.2466151916839,699.4708707655282,276.9706093337568,332.3986659058309,-1.0,8,200.03794635810897
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
317.0,239.0,0.0,0.0,240.59374475699016,400.0,250.0,83.72574275573791,-1.0,8,-0.1
